run,split,step,metric,value
Reward v2,train,38,zero_variance_group_ratio,0.71875
Reward v2,train,38,trajectory_count,128.0
Reward v2,train,38,group_count,32.0
Reward v2,train,38,actor/entropy,0.026396438479423523
Reward v2,train,38,actor/pg_clipfrac,0.0
Reward v2,train,38,actor/ppo_kl,0.0
Reward v2,train,38,actor/pg_clipfrac_lower,0.0
Reward v2,train,38,actor/kl_loss,0.008529678445952982
Reward v2,train,38,actor/kl_coef,0.0010000000000000005
Reward v2,train,38,actor/pg_loss,7.843482308089733e-09
Reward v2,train,38,actor/grad_norm,1.7303037643432617
Reward v2,train,38,perf/mfu/actor,0.0
Reward v2,train,38,perf/max_memory_allocated_gb,62.04051065444946
Reward v2,train,38,perf/max_memory_reserved_gb,70.203125
Reward v2,train,38,perf/cpu_memory_used_gb,392.3597288131714
Reward v2,train,38,actor/lr,1e-06
Reward v2,train,38,training/global_step,38.0
Reward v2,train,38,training/epoch,0.0
Reward v2,train,38,critic/score/mean,0.6389808654785156
Reward v2,train,38,critic/score/max,1.039344310760498
Reward v2,train,38,critic/score/min,0.0
Reward v2,train,38,critic/rewards/mean,0.6389808654785156
Reward v2,train,38,critic/rewards/max,1.039344310760498
Reward v2,train,38,critic/rewards/min,0.0
Reward v2,train,38,critic/true_reward/mean,0.6389808654785156
Reward v2,train,38,critic/true_reward/max,1.039344310760498
Reward v2,train,38,critic/true_reward/min,0.0
Reward v2,train,38,critic/advantages/max,1.4999961853027344
Reward v2,train,38,critic/advantages/min,-1.4999971389770508
Reward v2,train,38,critic/advantages/mean,0.09752746671438217
Reward v2,train,38,critic/advantages/std,0.91374671459198
Reward v2,train,38,critic/advantages/abs_mean,0.8339593410491943
Reward v2,train,38,critic/advantages/extreme_count,0.0
Reward v2,train,38,critic/advantages/abs_max,1.4999971389770508
Reward v2,train,38,critic/returns/max,1.4999961853027344
Reward v2,train,38,critic/returns/min,-1.4999971389770508
Reward v2,train,38,critic/returns/mean,0.09752746671438217
Reward v2,train,38,response_length/mean,444.6875
Reward v2,train,38,response_length/max,959.0
Reward v2,train,38,response_length/min,239.0
Reward v2,train,38,response_length/clip_ratio,0.0
Reward v2,train,38,response_length_non_aborted/mean,444.6875
Reward v2,train,38,response_length_non_aborted/max,959.0
Reward v2,train,38,response_length_non_aborted/min,239.0
Reward v2,train,38,response_length_non_aborted/clip_ratio,0.0
Reward v2,train,38,response/aborted_ratio,0.0
Reward v2,train,38,prompt_length/mean,353.8125
Reward v2,train,38,prompt_length/max,367.0
Reward v2,train,38,prompt_length/min,342.0
Reward v2,train,38,prompt_length/clip_ratio,0.0
Reward v2,train,38,num_turns/min,4.0
Reward v2,train,38,num_turns/max,8.0
Reward v2,train,38,num_turns/mean,6.390625
Reward v2,train,38,reward_v2/answer_reward/mean,0.6119233630952381
Reward v2,train,38,reward_v2/marginal_evidence_reward/mean,0.765625
Reward v2,train,38,reward_v2/current_beta/mean,0.039344262295081964
Reward v2,train,38,reward_v2/wasted_search_count/mean,0.6640625
Reward v2,train,38,reward_v2/wasted_search_penalty/mean,0.0030654761904761905
Reward v2,train,38,reward_v2/total_reward/mean,0.6389808377244339
Reward v2,train,38,reward_v2/search_count/mean,2.1953125
Reward v2,train,38,reward_v2/useful_search_count/mean,1.53125
Reward v2,train,38,reward_v2/unique_support_count/mean,1.53125
Reward v2,train,38,reward_v2/multi_search/mean,0.9609375
Reward v2,train,38,reward_v2/evidence_gain_per_search/mean,0.36979166666666663
Reward v2,train,38,reward_v2/repeated_search_count/mean,0.046875
Reward v2,train,38,timing_s/start_profile,5.237385630607605e-05
Reward v2,train,38,timing_s/agent_loop/generate_sequences/min,1.3179710675030947
Reward v2,train,38,timing_s/agent_loop/generate_sequences/max,7.007004937157035
Reward v2,train,38,timing_s/agent_loop/generate_sequences/mean,2.8564945816469844
Reward v2,train,38,timing_s/agent_loop/tool_calls/min,0.0013685431331396103
Reward v2,train,38,timing_s/agent_loop/tool_calls/max,0.009962191805243492
Reward v2,train,38,timing_s/agent_loop/tool_calls/mean,0.004064231878146529
Reward v2,train,38,timing_s/agent_loop/slowest/generate_sequences,7.007004937157035
Reward v2,train,38,timing_s/agent_loop/slowest/tool_calls,0.001896493136882782
Reward v2,train,38,timing_s/agent_loop/slowest/prompt_length,357.0
Reward v2,train,38,timing_s/agent_loop/slowest/response_length,665.0
Reward v2,train,38,timing_s/gen,17.8279225602746
Reward v2,train,38,timing_s/reward,0.0581576582044363
Reward v2,train,38,timing_s/old_log_prob,53.40546383149922
Reward v2,train,38,timing_s/ref,58.12763331271708
Reward v2,train,38,timing_s/adv,0.008327582851052284
Reward v2,train,38,timing_s/update_actor,225.12709227763116
Reward v2,train,38,timing_s/dump_rollout_generations,0.11631279438734055
Reward v2,train,38,timing_s/step,354.69557100720704
Reward v2,train,38,timing_s/stop_profile,4.579871892929077e-05
Reward v2,train,38,timing_per_token_ms/gen,0.31321016444614547
Reward v2,train,38,timing_per_token_ms/update_actor,2.2026367043443877
Reward v2,train,38,timing_per_token_ms/ref,0.568719017226803
Reward v2,train,38,timing_per_token_ms/adv,8.147682031790353e-05
Reward v2,train,38,perf/total_num_tokens,102208.0
Reward v2,train,38,perf/time_per_step,354.69557100720704
Reward v2,train,38,perf/throughput,72.03924178540366
Reward v2,train,39,total_reward,0.579260509811227
Reward v2,train,39,total_reward_std,0.48558788604562386
Reward v2,train,39,answer_reward,0.5553740530303031
Reward v2,train,39,answer_reward_std,0.48101205685042697
Reward v2,train,39,task_reward,0.5553740530303031
Reward v2,train,39,task_reward_std,0.48101205685042697
Reward v2,train,39,marginal_evidence_reward,0.7265625
Reward v2,train,39,current_beta,0.03770491803278689
Reward v2,train,39,wasted_search_penalty,0.0035085227272727273
Reward v2,train,39,search_count,2.1875
Reward v2,train,39,useful_search_count,1.453125
Reward v2,train,39,wasted_search_count,0.734375
Reward v2,train,39,unique_support_count,1.453125
Reward v2,train,39,multi_search,0.96875
Reward v2,train,39,evidence_gain_per_search,0.34765625
Reward v2,train,39,repeated_search_count,0.0390625
Reward v2,train,39,em,0.53125
Reward v2,train,39,f1,0.579498106060606
Reward v2,train,39,valid_answer,0.84375
Reward v2,train,39,zero_variance_group_ratio,0.6875
Reward v2,train,39,trajectory_count,128.0
Reward v2,train,39,group_count,32.0
Reward v2,train,39,actor/entropy,0.028770802542567253
Reward v2,train,39,actor/pg_clipfrac,0.0
Reward v2,train,39,actor/ppo_kl,0.0
Reward v2,train,39,actor/pg_clipfrac_lower,0.0
Reward v2,train,39,actor/kl_loss,0.008969021773964414
Reward v2,train,39,actor/kl_coef,0.0010000000000000005
Reward v2,train,39,actor/pg_loss,2.6921043172478676e-10
Reward v2,train,39,actor/grad_norm,3.4724674224853516
Reward v2,train,39,perf/mfu/actor,0.0
Reward v2,train,39,perf/max_memory_allocated_gb,62.04051065444946
Reward v2,train,39,perf/max_memory_reserved_gb,70.203125
Reward v2,train,39,perf/cpu_memory_used_gb,392.96416091918945
Reward v2,train,39,actor/lr,1e-06
Reward v2,train,39,training/global_step,39.0
Reward v2,train,39,training/epoch,0.0
Reward v2,train,39,critic/score/mean,0.579260528087616
Reward v2,train,39,critic/score/max,1.0377049446105957
Reward v2,train,39,critic/score/min,0.0
Reward v2,train,39,critic/rewards/mean,0.579260528087616
Reward v2,train,39,critic/rewards/max,1.0377049446105957
Reward v2,train,39,critic/rewards/min,0.0
Reward v2,train,39,critic/true_reward/mean,0.579260528087616
Reward v2,train,39,critic/true_reward/max,1.0377049446105957
Reward v2,train,39,critic/true_reward/min,0.0
Reward v2,train,39,critic/advantages/max,1.4999970197677612
Reward v2,train,39,critic/advantages/min,-1.4999970197677612
Reward v2,train,39,critic/advantages/mean,-0.045232806354761124
Reward v2,train,39,critic/advantages/std,0.8452231884002686
Reward v2,train,39,critic/advantages/abs_mean,0.7624646425247192
Reward v2,train,39,critic/advantages/extreme_count,0.0
Reward v2,train,39,critic/advantages/abs_max,1.4999970197677612
Reward v2,train,39,critic/returns/max,1.4999970197677612
Reward v2,train,39,critic/returns/min,-1.4999970197677612
Reward v2,train,39,critic/returns/mean,-0.045232806354761124
Reward v2,train,39,response_length/mean,432.59375
Reward v2,train,39,response_length/max,994.0
Reward v2,train,39,response_length/min,231.0
Reward v2,train,39,response_length/clip_ratio,0.0
Reward v2,train,39,response_length_non_aborted/mean,432.59375
Reward v2,train,39,response_length_non_aborted/max,994.0
Reward v2,train,39,response_length_non_aborted/min,231.0
Reward v2,train,39,response_length_non_aborted/clip_ratio,0.0
Reward v2,train,39,response/aborted_ratio,0.0
Reward v2,train,39,prompt_length/mean,353.5
Reward v2,train,39,prompt_length/max,369.0
Reward v2,train,39,prompt_length/min,342.0
Reward v2,train,39,prompt_length/clip_ratio,0.0
Reward v2,train,39,num_turns/min,4.0
Reward v2,train,39,num_turns/max,8.0
Reward v2,train,39,num_turns/mean,6.375
Reward v2,train,39,reward_v2/answer_reward/mean,0.5553740530303031
Reward v2,train,39,reward_v2/marginal_evidence_reward/mean,0.7265625
Reward v2,train,39,reward_v2/current_beta/mean,0.037704918032786874
Reward v2,train,39,reward_v2/wasted_search_count/mean,0.734375
Reward v2,train,39,reward_v2/wasted_search_penalty/mean,0.0035085227272727273
Reward v2,train,39,reward_v2/total_reward/mean,0.5792605098112271
Reward v2,train,39,reward_v2/search_count/mean,2.1875
Reward v2,train,39,reward_v2/useful_search_count/mean,1.453125
Reward v2,train,39,reward_v2/unique_support_count/mean,1.453125
Reward v2,train,39,reward_v2/multi_search/mean,0.96875
Reward v2,train,39,reward_v2/evidence_gain_per_search/mean,0.34765625
Reward v2,train,39,reward_v2/repeated_search_count/mean,0.0390625
Reward v2,train,39,timing_s/start_profile,4.742853343486786e-05
Reward v2,train,39,timing_s/agent_loop/generate_sequences/min,1.6049244850873947
Reward v2,train,39,timing_s/agent_loop/generate_sequences/max,4.407431168481708
Reward v2,train,39,timing_s/agent_loop/generate_sequences/mean,2.715417993196752
Reward v2,train,39,timing_s/agent_loop/tool_calls/min,0.001544879749417305
Reward v2,train,39,timing_s/agent_loop/tool_calls/max,0.018793785944581032
Reward v2,train,39,timing_s/agent_loop/tool_calls/mean,0.004351070805569179
Reward v2,train,39,timing_s/agent_loop/slowest/generate_sequences,4.407431168481708
Reward v2,train,39,timing_s/agent_loop/slowest/tool_calls,0.0029681771993637085
Reward v2,train,39,timing_s/agent_loop/slowest/prompt_length,369.0
Reward v2,train,39,timing_s/agent_loop/slowest/response_length,569.0
Reward v2,train,39,timing_s/gen,15.482209051027894
Reward v2,train,39,timing_s/reward,0.05904211103916168
Reward v2,train,39,timing_s/old_log_prob,53.532850064337254
Reward v2,train,39,timing_s/ref,57.374532375484705
Reward v2,train,39,timing_s/adv,0.0050050485879182816
Reward v2,train,39,timing_s/update_actor,224.7730102557689
Reward v2,train,39,timing_s/dump_rollout_generations,0.1023523285984993
Reward v2,train,39,timing_s/step,351.35251905210316
Reward v2,train,39,timing_s/stop_profile,9.431317448616028e-05
Reward v2,train,39,timing_per_token_ms/gen,0.2796035731241041
Reward v2,train,39,timing_per_token_ms/update_actor,2.23388004627081
Reward v2,train,39,timing_per_token_ms/ref,0.5702100216207981
Reward v2,train,39,timing_per_token_ms/adv,4.974208495247746e-05
Reward v2,train,39,perf/total_num_tokens,100620.0
Reward v2,train,39,perf/time_per_step,351.35251905210316
Reward v2,train,39,perf/throughput,71.59476205795947
Reward v2,train,40,total_reward,0.6581275248829039
Reward v2,train,40,total_reward_std,0.45268403564508475
Reward v2,train,40,answer_reward,0.6302641369047619
Reward v2,train,40,answer_reward_std,0.4513640034468255
Reward v2,train,40,task_reward,0.6302641369047619
Reward v2,train,40,task_reward_std,0.4513640034468255
Reward v2,train,40,marginal_evidence_reward,0.85546875
Reward v2,train,40,current_beta,0.0360655737704918
Reward v2,train,40,wasted_search_penalty,0.0029895833333333332
Reward v2,train,40,search_count,2.0390625
Reward v2,train,40,useful_search_count,1.7109375
Reward v2,train,40,wasted_search_count,0.328125
Reward v2,train,40,unique_support_count,1.7109375
Reward v2,train,40,multi_search,0.9609375
Reward v2,train,40,evidence_gain_per_search,0.427734375
Reward v2,train,40,repeated_search_count,0.0
Reward v2,train,40,em,0.5859375
Reward v2,train,40,f1,0.6745907738095238
Reward v2,train,40,valid_answer,0.953125
Reward v2,train,40,zero_variance_group_ratio,0.65625
Reward v2,train,40,trajectory_count,128.0
Reward v2,train,40,group_count,32.0
Reward v2,train,40,actor/entropy,0.02535262145102024
Reward v2,train,40,actor/pg_clipfrac,0.0
Reward v2,train,40,actor/ppo_kl,0.0
Reward v2,train,40,actor/pg_clipfrac_lower,0.0
Reward v2,train,40,actor/kl_loss,0.00812855010051905
Reward v2,train,40,actor/kl_coef,0.0010000000000000005
Reward v2,train,40,actor/pg_loss,6.628397386521101e-09
Reward v2,train,40,actor/grad_norm,2.826580762863159
Reward v2,train,40,perf/mfu/actor,0.0
Reward v2,train,40,perf/max_memory_allocated_gb,62.04051065444946
Reward v2,train,40,perf/max_memory_reserved_gb,70.203125
Reward v2,train,40,perf/cpu_memory_used_gb,392.301815032959
Reward v2,train,40,actor/lr,1e-06
Reward v2,train,40,val-core/hotpotqa_multi_turn_strict/reward/mean@1,0.5676515248604119
Reward v2,train,40,val-aux/hotpotqa_multi_turn_strict/score/mean@1,0.5676515202180958
Reward v2,train,40,val-aux/hotpotqa_multi_turn_strict/total_reward/mean@1,0.5676515202180958
Reward v2,train,40,val-aux/hotpotqa_multi_turn_strict/answer_reward/mean@1,0.5418034424296034
Reward v2,train,40,val-aux/hotpotqa_multi_turn_strict/task_reward/mean@1,0.5418034424296034
Reward v2,train,40,val-aux/hotpotqa_multi_turn_strict/marginal_evidence_reward/mean@1,0.79
Reward v2,train,40,val-aux/hotpotqa_multi_turn_strict/current_beta/mean@1,0.0360655737704918
Reward v2,train,40,val-aux/hotpotqa_multi_turn_strict/wasted_search_count/mean@1,0.56
Reward v2,train,40,val-aux/hotpotqa_multi_turn_strict/wasted_search_penalty/mean@1,0.002643725490196079
Reward v2,train,40,val-aux/hotpotqa_multi_turn_strict/search_count/mean@1,2.14
Reward v2,train,40,val-aux/hotpotqa_multi_turn_strict/useful_search_count/mean@1,1.58
Reward v2,train,40,val-aux/hotpotqa_multi_turn_strict/unique_support_count/mean@1,1.58
Reward v2,train,40,val-aux/hotpotqa_multi_turn_strict/multi_search/mean@1,0.96
Reward v2,train,40,val-aux/hotpotqa_multi_turn_strict/evidence_gain_per_search/mean@1,0.38583333333333336
Reward v2,train,40,val-aux/hotpotqa_multi_turn_strict/repeated_search_count/mean@1,0.0
Reward v2,train,40,val-aux/hotpotqa_multi_turn_strict/global_step/mean@1,40.0
Reward v2,train,40,val-aux/hotpotqa_multi_turn_strict/em/mean@1,0.47
Reward v2,train,40,val-aux/hotpotqa_multi_turn_strict/f1/mean@1,0.6136068848592069
Reward v2,train,40,val-aux/hotpotqa_multi_turn_strict/valid_answer/mean@1,0.97
Reward v2,train,40,val-aux/hotpotqa_multi_turn_strict/evidence_metadata_available/mean@1,1.0
Reward v2,train,40,val-aux/hotpotqa_multi_turn_strict/executed_search_calls/mean@1,2.14
Reward v2,train,40,val-aux/hotpotqa_multi_turn_strict/useful_search_calls/mean@1,1.58
Reward v2,train,40,val-aux/hotpotqa_multi_turn_strict/wasted_search_calls/mean@1,0.56
Reward v2,train,40,val-aux/num_turns/min,4.0
Reward v2,train,40,val-aux/num_turns/max,8.0
Reward v2,train,40,val-aux/num_turns/mean,6.28
Reward v2,train,40,training/global_step,40.0
Reward v2,train,40,training/epoch,0.0
Reward v2,train,40,critic/score/mean,0.65812748670578
Reward v2,train,40,critic/score/max,1.0360655784606934
Reward v2,train,40,critic/score/min,0.01803278736770153
Reward v2,train,40,critic/rewards/mean,0.65812748670578
Reward v2,train,40,critic/rewards/max,1.0360655784606934
Reward v2,train,40,critic/rewards/min,0.01803278736770153
Reward v2,train,40,critic/true_reward/mean,0.65812748670578
Reward v2,train,40,critic/true_reward/max,1.0360655784606934
Reward v2,train,40,critic/true_reward/min,0.01803278736770153
Reward v2,train,40,critic/advantages/max,1.4999970197677612
Reward v2,train,40,critic/advantages/min,-1.4999970197677612
Reward v2,train,40,critic/advantages/mean,-0.01855003647506237
Reward v2,train,40,critic/advantages/std,0.8604961633682251
Reward v2,train,40,critic/advantages/abs_mean,0.7580985426902771
Reward v2,train,40,critic/advantages/extreme_count,0.0
Reward v2,train,40,critic/advantages/abs_max,1.4999970197677612
Reward v2,train,40,critic/returns/max,1.4999970197677612
Reward v2,train,40,critic/returns/min,-1.4999970197677612
Reward v2,train,40,critic/returns/mean,-0.01855003647506237
Reward v2,train,40,response_length/mean,418.6171875
Reward v2,train,40,response_length/max,759.0
Reward v2,train,40,response_length/min,229.0
Reward v2,train,40,response_length/clip_ratio,0.0
Reward v2,train,40,response_length_non_aborted/mean,418.6171875
Reward v2,train,40,response_length_non_aborted/max,759.0
Reward v2,train,40,response_length_non_aborted/min,229.0
Reward v2,train,40,response_length_non_aborted/clip_ratio,0.0
Reward v2,train,40,response/aborted_ratio,0.0
Reward v2,train,40,prompt_length/mean,352.75
