run,split,step,metric,value
Vanilla GRPO,train,20,total_reward_std,0.4815951560464502
Vanilla GRPO,train,20,em,0.453125
Vanilla GRPO,train,20,f1,0.5047447344322344
Vanilla GRPO,train,20,valid_answer,0.875
Vanilla GRPO,train,20,search_count,2.0078125
Vanilla GRPO,train,20,multi_search,0.8984375
Vanilla GRPO,train,20,zero_variance_group_ratio,0.6875
Vanilla GRPO,train,20,trajectory_count,128.0
Vanilla GRPO,train,20,group_count,32.0
Vanilla GRPO,train,20,actor/entropy,0.023680809885263443
Vanilla GRPO,train,20,actor/pg_clipfrac,0.0
Vanilla GRPO,train,20,actor/ppo_kl,0.0
Vanilla GRPO,train,20,actor/pg_clipfrac_lower,0.0
Vanilla GRPO,train,20,actor/kl_loss,0.0040868443282988665
Vanilla GRPO,train,20,actor/kl_coef,0.0010000000000000005
Vanilla GRPO,train,20,actor/pg_loss,2.255546860396862e-10
Vanilla GRPO,train,20,actor/grad_norm,2.670729637145996
Vanilla GRPO,train,20,perf/mfu/actor,0.0
Vanilla GRPO,train,20,perf/max_memory_allocated_gb,62.108633518218994
Vanilla GRPO,train,20,perf/max_memory_reserved_gb,70.55078125
Vanilla GRPO,train,20,perf/cpu_memory_used_gb,294.4342346191406
Vanilla GRPO,train,20,actor/lr,1e-06
Vanilla GRPO,train,20,val-core/hotpotqa_multi_turn_strict/reward/mean@1,0.48611716911196706
Vanilla GRPO,train,20,val-aux/hotpotqa_multi_turn_strict/score/mean@1,0.48611716791979953
Vanilla GRPO,train,20,val-aux/hotpotqa_multi_turn_strict/em/mean@1,0.42
Vanilla GRPO,train,20,val-aux/hotpotqa_multi_turn_strict/f1/mean@1,0.552234335839599
Vanilla GRPO,train,20,val-aux/hotpotqa_multi_turn_strict/valid_answer/mean@1,0.96
Vanilla GRPO,train,20,val-aux/hotpotqa_multi_turn_strict/true_reward_score/mean@1,0.0004747238
Vanilla GRPO,train,20,val-aux/num_turns/min,4.0
Vanilla GRPO,train,20,val-aux/num_turns/max,8.0
Vanilla GRPO,train,20,val-aux/num_turns/mean,5.94
Vanilla GRPO,train,20,training/global_step,20.0
Vanilla GRPO,train,20,training/epoch,0.0
Vanilla GRPO,train,20,critic/score/mean,0.4789348840713501
Vanilla GRPO,train,20,critic/score/max,1.0
Vanilla GRPO,train,20,critic/score/min,0.0
Vanilla GRPO,train,20,critic/rewards/mean,0.4789348840713501
Vanilla GRPO,train,20,critic/rewards/max,1.0
Vanilla GRPO,train,20,critic/rewards/min,0.0
Vanilla GRPO,train,20,critic/true_reward/mean,0.4789348840713501
Vanilla GRPO,train,20,critic/true_reward/max,1.0
Vanilla GRPO,train,20,critic/true_reward/min,0.0
Vanilla GRPO,train,20,critic/advantages/max,1.1666566133499146
Vanilla GRPO,train,20,critic/advantages/min,-1.4999970197677612
Vanilla GRPO,train,20,critic/advantages/mean,-0.04981679469347
Vanilla GRPO,train,20,critic/advantages/std,0.8635472059249878
Vanilla GRPO,train,20,critic/advantages/abs_mean,0.8151594400405884
Vanilla GRPO,train,20,critic/advantages/extreme_count,0.0
Vanilla GRPO,train,20,critic/advantages/abs_max,1.4999970197677612
Vanilla GRPO,train,20,critic/returns/max,1.1666566133499146
Vanilla GRPO,train,20,critic/returns/min,-1.4999970197677612
Vanilla GRPO,train,20,critic/returns/mean,-0.04981679469347
Vanilla GRPO,train,20,response_length/mean,426.125
Vanilla GRPO,train,20,response_length/max,909.0
Vanilla GRPO,train,20,response_length/min,139.0
Vanilla GRPO,train,20,response_length/clip_ratio,0.0
Vanilla GRPO,train,20,response_length_non_aborted/mean,426.125
Vanilla GRPO,train,20,response_length_non_aborted/max,909.0
Vanilla GRPO,train,20,response_length_non_aborted/min,139.0
Vanilla GRPO,train,20,response_length_non_aborted/clip_ratio,0.0
Vanilla GRPO,train,20,response/aborted_ratio,0.0
Vanilla GRPO,train,20,prompt_length/mean,355.03125
Vanilla GRPO,train,20,prompt_length/max,373.0
Vanilla GRPO,train,20,prompt_length/min,344.0
Vanilla GRPO,train,20,prompt_length/clip_ratio,0.0
Vanilla GRPO,train,20,num_turns/min,4.0
Vanilla GRPO,train,20,num_turns/max,8.0
